Date,Datetime,Close,Volume,Valor_Dolar
2021-02-18,2021-02-18 16:56:00,30.58625832,105539124.0,5.772734848256077
2021-02-19,2021-02-19 16:56:00,27.6758319,215834941.9,5.248792273554847
2021-02-22,2021-02-22 16:56:00,21.26801303,490230197.5,4.04858239358867
2021-02-23,2021-02-23 16:56:00,21.7386434,293503168.8,4.133372007681631
2021-02-24,2021-02-24 16:56:00,24.96998903,155246549.6,4.721206494734255
2021-02-25,2021-02-25 16:56:00,23.21609193,170232849.4,4.26452827516532
2021-02-26,2021-02-26 16:56:00,21.81804068,159880997.1,4.015910596550645
2021-03-01,2021-03-01 16:56:00,21.47108061,90330182.79,3.8818825568151
2021-03-02,2021-03-02 16:56:00,20.90979683,147772447.5,3.753059703126683
2021-03-03,2021-03-03 16:56:00,20.31636556,185688665.1,3.6496246537445884
2021-03-04,2021-03-04 16:56:00,22.9451085,127843108.0,4.107756901428623
2021-03-05,2021-03-05 16:56:00,22.41256588,126306221.2,3.964860932635154
2021-03-08,2021-03-08 16:56:00,22.74366328,141142724.6,4.032063977875087
2021-03-09,2021-03-09 16:56:00,21.16934635,122648084.4,3.7507036285678854
2021-03-10,2021-03-10 16:56:00,20.93773174,111744235.2,3.708155947152168
2021-03-11,2021-03-11 16:56:00,20.80008965,130577498.6,3.6945753299348123
2021-03-12,2021-03-12 19:30:00,23.99062196,68123233.29,4.3457335313830265
2021-03-15,2021-03-15 16:56:00,24.04173067,68295093.9,4.291786688207362
2021-03-16,2021-03-16 16:56:00,22.13381021,43407655.74,3.938400393238434
2021-03-17,2021-03-17 16:56:00,24.45003923,77966513.91,4.413922197750619
2021-03-18,2021-03-18 16:56:00,22.7393648,77199026.71,4.070850677598955
2021-03-19,2021-03-19 16:56:00,23.03085302,90244716.61,4.13665972519084
2021-03-22,2021-03-22 16:56:00,22.17202264,44129187.47,3.947166317738375
2021-03-23,2021-03-23 16:56:00,23.42683666,57124655.29,4.16654868921851
2021-03-24,2021-03-24 16:56:00,21.5122672,63338428.51,3.839899184263606
2021-03-25,2021-03-25 16:56:00,22.65778356,79214682.59,4.058352778076302
2021-03-26,2021-03-26 16:56:00,22.11728347,60918508.01,3.9490917883798167
2021-03-29,2021-03-29 16:56:00,25.30747887,50099449.81,4.533765472948764
2021-03-30,2021-03-30 16:56:00,24.52095976,41959084.11,4.369379857448325
2021-03-31,2021-03-31 16:56:00,25.59107364,68609563.27,4.543224265019174
2021-04-01,2021-04-01 16:56:00,24.42604066,47232827.86,4.323881797100424
2021-04-05,2021-04-05 16:56:00,26.02233343,40454227.22,4.539438888791976
2021-04-06,2021-04-06 16:56:00,23.48756729,45934504.77,4.0633820545646415
2021-04-07,2021-04-07 16:56:00,24.55811662,55892092.21,4.254845389653141
2021-04-08,2021-04-08 16:56:00,23.22242664,63231015.71,4.081628726601634
2021-04-09,2021-04-09 16:56:00,20.50572594,47494485.07,3.6017926543947167
2021-04-12,2021-04-12 19:30:00,23.90293809,50593094.37,4.297234663095066
2021-04-13,2021-04-13 16:56:00,24.69811347,53612424.78,4.465155292607524
2021-04-14,2021-04-14 16:56:00,25.48247334,90836339.4,4.824307252797182
2021-04-15,2021-04-15 16:56:00,23.20950714,64193435.75,4.322390334475566
2021-04-16,2021-04-16 16:56:00,25.95703435,59567215.3,4.805078554239171
2021-04-19,2021-04-19 16:56:00,23.1212641,196519195.6,4.274275169149998
2021-04-20,2021-04-20 16:56:00,20.23716055,94965482.53,3.689277090093703
2021-04-22,2021-04-22 16:56:00,21.84914066,46600251.07,4.031355522343998
2021-04-23,2021-04-23 16:56:00,22.53533139,60340975.02,4.175683996071746
2021-04-26,2021-04-26 16:56:00,26.1800756,33281399.52,4.945982694778206
2021-04-27,2021-04-27 16:56:00,21.57100808,76684865.28,4.044816816051003
2021-04-28,2021-04-28 16:56:00,23.46415764,66374031.82,4.385414006167648
2021-04-29,2021-04-29 16:56:00,24.18338636,49776066.37,4.492715010775061
2021-04-30,2021-04-30 16:56:00,22.09533623,61039209.48,4.088927259100246
2021-05-03,2021-05-03 16:56:00,23.58784637,49039729.96,4.408284064065187
2021-05-04,2021-05-04 16:56:00,24.3906856,44764915.83,4.584629161105995
2021-05-05,2021-05-05 16:56:00,21.18017201,75611749.14,3.9593546958537402
2021-05-06,2021-05-06 16:56:00,26.31310864,54091911.44,4.935219280904778
2021-05-07,2021-05-07 16:56:00,25.32717729,74118327.53,4.7978134251453906
2021-05-10,2021-05-10 16:56:00,25.28540198,73804494.68,4.837737383052404
2021-05-11,2021-05-11 16:56:00,24.69895029,73729787.25,4.784300298305085
2021-05-12,2021-05-12 16:56:00,22.75957915,89980628.56,4.401728841913898
2021-05-13,2021-05-13 16:56:00,25.84678645,77282108.59,5.06620926927751
2021-05-14,2021-05-14 16:56:00,28.55475986,196135387.1,5.607769021995288
2021-05-17,2021-05-17 16:56:00,25.94991396,83512887.99,5.077366796454636
2021-05-18,2021-05-18 16:56:00,25.91844512,63510260.8,5.096838889325887
2021-05-19,2021-05-19 16:56:00,25.9784781,84700506.22,5.124869917736877
2021-05-20,2021-05-20 16:56:00,22.57443505,71370962.22,4.463291361856934
2021-05-21,2021-05-21 16:56:00,24.21308201,82884398.56,4.750643935410454
2021-05-24,2021-05-24 16:56:00,24.03843532,63029592.57,4.708156632782969
2021-05-25,2021-05-25 16:56:00,26.76444393,63672015.13,5.28816168695171
2021-05-26,2021-05-26 16:56:00,26.75338524,46646857.15,5.247202220217314
2021-05-27,2021-05-27 16:56:00,24.62870873,48877839.33,4.775596977041806
2021-05-28,2021-05-28 16:56:00,26.5974434,129526660.8,5.167261166048219
2021-05-31,2021-05-31 16:56:00,28.45377193,46298810.96,5.499376097796675
2021-06-01,2021-06-01 16:56:00,26.96680309,90744802.74,5.205946542471042
2021-06-02,2021-06-02 16:56:00,28.0665112,103985084.2,5.357226799007444
2021-06-04,2021-06-04 16:56:00,31.73678041,102757452.5,6.110042048823688
2021-06-07,2021-06-07 16:56:00,26.02841077,74548663.64,5.008642170993131
2021-06-08,2021-06-08 16:56:00,31.34632383,88398796.96,6.0319671772470995
2021-06-09,2021-06-09 16:56:00,26.81985406,60724323.63,5.195028485646767
2021-06-10,2021-06-10 16:56:00,28.32150471,40150302.47,5.316695396947567
2021-06-11,2021-06-11 16:56:00,30.31284304,54894191.56,5.699831341431311
2021-06-14,2021-06-14 16:56:00,27.57721266,64286645.59,5.161082600640054
2021-06-15,2021-06-15 16:56:00,32.59550955,42597079.5,6.071849477488219
2021-06-16,2021-06-16 16:56:00,30.50666152,77432847.34,5.550096699778045
2021-06-17,2021-06-17 16:56:00,27.69102328,95264701.25,5.068181503376833
2021-06-18,2021-06-18 16:56:00,30.93401932,115250535.0,5.828908859996231
2021-06-21,2021-06-21 16:56:00,27.88639801,50709521.15,5.299883689682042
2021-06-22,2021-06-22 16:56:00,24.91013275,41602693.57,4.725525050271275
2021-06-23,2021-06-23 16:56:00,27.8285194,57278459.73,5.271751041903463
2021-06-24,2021-06-24 16:56:00,30.27044965,51446974.9,5.717338681650769
2021-06-25,2021-06-25 16:56:00,28.54936484,84951012.63,5.383320732374182
2021-06-28,2021-06-28 16:56:00,28.32266528,40341415.6,5.327213873528194
2021-06-29,2021-06-29 16:56:00,25.18338186,43215227.35,4.6377381374192
2021-06-30,2021-06-30 16:56:00,27.68633417,71367493.95,5.025746368603532
2021-07-01,2021-07-01 16:56:00,28.31602214,65083956.95,5.256849928525017
2021-07-02,2021-07-02 16:56:00,30.95511663,37336645.77,5.751173571269322
2021-07-05,2021-07-05 16:56:00,28.55434274,56028536.1,5.2603704248185394
2021-07-06,2021-07-06 16:56:00,26.36793685,97839683.85,4.815269973885571
2021-07-07,2021-07-07 16:56:00,26.570535,73793772.45,4.865685430706123
2021-07-08,2021-07-08 16:56:00,27.14843779,80574465.8,5.039153186078886
2021-07-12,2021-07-12 19:30:00,25.80929274,53001427.17,4.831120068135448
2021-07-13,2021-07-13 16:56:00,26.62947346,41594472.12,4.93961666852161
2021-07-14,2021-07-14 16:56:00,27.90763089,51654288.26,5.179205495137704
2021-07-15,2021-07-15 16:56:00,25.62374981,67982495.35,4.774315224520216
2021-07-16,2021-07-16 16:56:00,29.51457122,69023997.58,5.443885793861591
2021-07-19,2021-07-19 16:56:00,26.87411298,80087680.0,4.974476710350955
2021-07-20,2021-07-20 16:56:00,27.44116517,63409003.78,5.117138173647112
2021-07-21,2021-07-21 16:56:00,27.62700982,51116713.55,5.133700607637276
2021-07-22,2021-07-22 16:56:00,26.88093023,37736709.55,4.965261042151538
2021-07-23,2021-07-23 16:56:00,30.03860893,34025581.19,5.538295831335963
2021-07-26,2021-07-26 16:56:00,26.11277524,46802709.17,4.842514509309399
2021-07-27,2021-07-27 16:56:00,27.62981289,51901591.31,5.019586674296926
2021-07-28,2021-07-28 16:56:00,26.89442511,46727052.01,4.935662527069187
2021-07-29,2021-07-29 16:56:00,26.41316612,43916380.99,4.874896851352848
2021-07-30,2021-07-30 16:56:00,25.82948997,74150204.01,4.730675818681319
2021-08-02,2021-08-02 16:56:00,26.67038573,70528734.32,4.822680143575278
2021-08-03,2021-08-03 16:56:00,27.77653759,71850338.33,4.975021061398482
2021-08-04,2021-08-04 16:56:00,25.42620567,87970662.97,4.472979675955246
2021-08-05,2021-08-05 16:56:00,27.68490258,223915919.1,4.828032259077116
2021-08-06,2021-08-06 16:56:00,29.71088434,51105965.61,5.304757238251678
2021-08-09,2021-08-09 16:56:00,27.57424599,75382008.59,4.848645329699314
2021-08-10,2021-08-10 16:56:00,26.74489439,84381009.55,4.664020785448964
2021-08-11,2021-08-11 16:56:00,26.85388707,97863618.42,4.598504558453345
2021-08-12,2021-08-12 19:30:00,27.46686558,95319378.78,4.781086803947849
2021-08-13,2021-08-13 16:56:00,28.38801405,85201905.68,5.079265351583467
2021-08-16,2021-08-16 16:56:00,31.37008296,101262213.5,5.638045104241553
2021-08-17,2021-08-17 16:56:00,30.13954771,93623649.34,5.353763626190138
2021-08-18,2021-08-18 16:56:00,27.05272348,86102859.41,4.843731263540492
2021-08-19,2021-08-19 16:56:00,27.31566045,80808190.69,4.827879681507273
2021-08-20,2021-08-20 16:56:00,28.93283081,88445647.36,5.2155659966831305
2021-08-23,2021-08-23 16:56:00,27.35921892,70161357.17,4.966998097382085
2021-08-24,2021-08-24 16:56:00,30.91544495,49831445.06,5.593632045088567
2021-08-25,2021-08-25 16:56:00,27.47089282,46031396.78,4.999161583956616
2021-08-26,2021-08-26 16:56:00,25.28540333,41061508.04,4.569926500994035
2021-08-27,2021-08-27 16:56:00,27.66519824,76465244.38,4.889139920473624
2021-08-30,2021-08-30 16:56:00,32.38222208,61053870.96,5.676908607692577
2021-08-31,2021-08-31 16:56:00,28.91305571,110574155.5,4.9914640845921445
2021-09-01,2021-09-01 16:56:00,29.06390546,69430350.19,5.042140359460117
2021-09-02,2021-09-02 16:56:00,25.37743265,56051964.5,4.454291094026995
2021-09-03,2021-09-03 16:56:00,26.56158181,58182666.97,4.672304140794034
2021-09-06,2021-09-06 16:56:00,27.32064393,26770814.43,4.828760481804203
2021-09-08,2021-09-08 16:56:00,23.26442113,80378400.83,4.134941458862841
2021-09-09,2021-09-09 16:56:00,24.71496545,156616950.1,4.424131005656594
2021-09-10,2021-09-10 16:56:00,28.57265782,78380130.48,5.118988447963882
2021-09-13,2021-09-13 16:56:00,28.00597617,63318159.97,4.9616398564974755
2021-09-14,2021-09-14 16:56:00,26.52040009,65497297.93,4.687073643561557
2021-09-15,2021-09-15 16:56:00,26.83827802,67274337.29,4.703189054395065
2021-09-16,2021-09-16 16:56:00,25.61377955,65567573.02,4.498696703316004
2021-09-17,2021-09-17 16:56:00,25.55922046,131694062.2,4.545154258989223
2021-09-20,2021-09-20 16:56:00,26.5553685,80260690.64,4.714417074989348
2021-09-21,2021-09-21 16:56:00,28.45267893,64570072.53,5.103619539013453
2021-09-22,2021-09-22 16:56:00,25.15442627,70231704.28,4.55151924691492
2021-09-23,2021-09-23 16:56:00,28.10530443,84480538.5,5.112844175004548
2021-09-24,2021-09-24 16:56:00,27.18075009,44821512.35,4.961167811707157
2021-09-27,2021-09-27 16:56:00,27.97510073,89178614.97,5.126837358428325
2021-09-28,2021-09-28 16:56:00,25.05092258,117874154.7,4.602918304424519
2021-09-29,2021-09-29 16:56:00,22.55646589,58731578.86,4.17673657809462
2021-09-30,2021-09-30 16:56:00,28.97542775,65744010.82,5.399617559912042
2021-10-01,2021-10-01 16:56:00,28.54289799,60983184.23,5.2822003830779485
2021-10-04,2021-10-04 16:56:00,28.41993428,106937255.0,5.254485233050456
2021-10-05,2021-10-05 16:56:00,26.98603892,100469444.4,4.951112543803321
2021-10-06,2021-10-06 16:56:00,28.84399572,84599644.32,5.35417205969706
2021-10-07,2021-10-07 16:56:00,27.03339583,60550894.99,5.110572590127985
2021-10-08,2021-10-08 16:56:00,27.6182322,84170670.02,5.289126567975947
2021-10-11,2021-10-11 16:56:00,27.40615979,76466705.9,5.247507953740403
2021-10-13,2021-10-13 16:56:00,31.26722724,55605629.03,5.966686495047993
2021-10-14,2021-10-14 16:56:00,27.8382477,76172917.08,5.317412125379635
2021-10-15,2021-10-15 16:56:00,29.19250941,72480030.82,5.527314098267537
2021-10-18,2021-10-18 16:56:00,29.13955357,68971251.71,5.5292221343048515
2021-10-19,2021-10-19 16:56:00,27.43684241,111484163.7,5.200804172116387
2021-10-20,2021-10-20 16:56:00,27.58925595,56063015.82,5.246302569027154
2021-10-21,2021-10-21 16:56:00,28.60849989,101567800.5,5.416019819393435
2021-10-22,2021-10-22 16:56:00,27.93976685,138384644.5,5.2811202816368965
2021-10-25,2021-10-25 16:56:00,28.33396963,135830505.8,5.343309942104965
2021-10-26,2021-10-26 16:56:00,29.27235807,57865444.06,5.502529807511561
2021-10-27,2021-10-27 16:56:00,27.7233552,57578962.27,5.2167463635850435
2021-10-28,2021-10-28 16:56:00,25.63579906,89578190.88,4.822022244375893
2021-10-29,2021-10-29 16:56:00,27.43794796,157339942.1,5.192647229371688
2021-11-01,2021-11-01 16:56:00,27.16511506,102156956.9,5.195982299496949
2021-11-03,2021-11-03 16:56:00,26.56523558,83475789.29,5.077259198807385
2021-11-04,2021-11-04 16:56:00,27.68590969,92603411.67,5.3617456212719805
2021-11-05,2021-11-05 16:56:00,24.92329599,86264046.55,4.872875435509414
2021-11-08,2021-11-08 16:56:00,23.89946112,59704416.43,4.717060971854893
2021-11-09,2021-11-09 16:56:00,28.36276436,73021752.55,5.616611422234544
2021-11-10,2021-11-10 16:56:00,26.49388423,68175967.47,5.247456719285389
2021-11-11,2021-11-11 16:56:00,23.70537946,60848537.92,4.6910690954425815
2021-11-12,2021-11-12 19:30:00,27.83549191,85962575.82,5.497282889305815
2021-11-16,2021-11-16 16:56:00,27.25507607,60978138.04,5.324296946669272
2021-11-17,2021-11-17 16:56:00,26.51489494,82107047.38,5.229040357347111
2021-11-18,2021-11-18 16:56:00,28.27791208,63992883.93,5.55842121319338
2021-11-19,2021-11-19 19:30:00,28.37579024,85893938.72,5.651759762582907
2021-11-22,2021-11-22 19:30:00,27.94066765,59195384.48,5.548296759268453
2021-11-23,2021-11-23 19:30:00,27.05876214,108382232.8,5.377978721628176
2021-11-24,2021-11-24 19:30:00,28.36726247,64263399.91,5.631441937148869
2021-11-25,2021-11-25 19:30:00,28.28757793,104052148.2,5.637446277252979
2021-11-26,2021-11-26 19:30:00,27.79945292,108871535.5,5.613896266079687
2021-11-29,2021-11-29 19:30:00,30.32888343,84672167.66,6.154774728575198
2021-11-30,2021-11-30 18:00:00,27.10688841,129384419.1,5.508858352639922
2021-12-01,2021-12-01 16:56:00,28.34433999,135078725.0,5.735398622015379
2021-12-02,2021-12-02 16:56:00,29.79614912,191410174.8,6.025510438827098
2021-12-03,2021-12-03 16:56:00,29.04814267,105132886.6,5.807073421694454
2021-12-06,2021-12-06 16:56:00,29.11553647,66142249.31,5.816708914194386
2021-12-07,2021-12-07 16:56:00,31.15253763,98989205.98,6.194209458572764
2021-12-08,2021-12-08 16:56:00,28.12077892,71167498.41,5.54114936648998
2021-12-09,2021-12-09 16:56:00,28.6992589,67668213.28,5.557025636557266
2021-12-10,2021-12-10 16:56:00,28.83230758,38517443.91,5.509919656780308
2021-12-13,2021-12-13 18:00:00,28.6393537,45448510.3,5.446090041264951
2021-12-14,2021-12-14 18:00:00,29.07127368,56833966.55,5.548694230145249
2021-12-15,2021-12-15 18:00:00,28.90757088,55085087.1,5.533714443232068
2021-12-16,2021-12-16 18:00:00,31.41826587,56545697.92,6.068817050415299
2021-12-17,2021-12-17 18:00:00,29.63769095,93593758.05,5.8250178753930815
2021-12-20,2021-12-20 18:00:00,26.84422222,106282584.4,5.2635729843137256
2021-12-21,2021-12-21 18:00:00,27.49803578,40454664.22,5.3980164857384025
2021-12-22,2021-12-22 18:00:00,26.95500431,33734731.36,5.185848687906422
2021-12-23,2021-12-23 18:00:00,28.55852594,28713576.27,5.443348125416945
2021-12-27,2021-12-27 18:00:00,28.37566319,44228016.62,5.403241524487775
2021-12-28,2021-12-28 18:00:00,28.8165549,30688070.54,5.5439907076070645
2021-12-29,2021-12-29 18:00:00,27.39406085,35508521.2,5.298555318078954
2021-12-30,2021-12-30 18:00:00,26.88048805,43229146.5,5.182979783275167
2022-01-03,2022-01-03 16:56:00,30.42360969,52705026.77,5.888174667595656
2022-01-04,2022-01-04 16:56:00,31.24725081,51739287.55,6.06424802724785
2022-01-05,2022-01-05 16:56:00,28.88218555,78459838.11,5.698706749930942
2022-01-06,2022-01-06 16:56:00,28.06553624,61163141.76,5.479837597625742
2022-01-07,2022-01-07 16:56:00,27.96691405,47507585.9,5.4432577609529185
2022-01-10,2022-01-10 16:56:00,29.00950839,37455194.96,5.529412242680695
2022-01-11,2022-01-11 16:56:00,28.50826487,73623940.76,5.4727812616382865
2022-01-12,2022-01-12 16:56:00,28.1293027,81377968.6,5.465821292554018
2022-01-13,2022-01-13 16:56:00,34.06295487,76717505.08,6.499323577561534
2022-01-14,2022-01-14 16:56:00,29.98285616,96458930.27,5.681368886193959
2022-01-17,2022-01-17 16:56:00,31.11149836,35675841.14,5.958116774230614
2022-01-18,2022-01-18 16:56:00,31.79449175,78198944.41,6.112797137254148
2022-01-19,2022-01-19 16:56:00,34.68700926,77480247.23,6.625854188076637
2022-01-20,2022-01-20 16:56:00,31.31644759,85353018.73,5.967993213782064
2022-01-21,2022-01-21 16:56:00,32.02667767,61345484.27,6.100900594342318
2022-01-24,2022-01-24 16:56:00,30.35017191,79117131.74,5.771640564799848
2022-01-25,2022-01-25 16:56:00,35.79145815,98358485.13,6.749921386138613
2022-01-26,2022-01-26 16:56:00,34.92888151,98679984.07,6.446821984126983
2022-01-27,2022-01-27 16:56:00,31.45663334,90630633.58,5.795893676530199
2022-01-28,2022-01-28 16:56:00,35.08417682,117400446.2,6.53507000335283
2022-01-31,2022-01-31 16:56:00,30.64928633,62450098.94,5.781029920591508
2022-02-01,2022-02-01 16:56:00,32.52100081,57315242.97,6.198608750595635
2022-02-02,2022-02-02 16:56:00,32.3815972,36271946.69,6.176275954147514
2022-02-03,2022-02-03 16:56:00,34.84137526,51087997.26,6.674592961685824
2022-02-04,2022-02-04 16:56:00,32.63733008,59347006.55,6.282208592546966
2022-02-07,2022-02-07 16:56:00,31.31115911,48868300.94,6.08775671456069
2022-02-08,2022-02-08 16:56:00,31.27143071,62590025.01,6.063174870094617
2022-02-09,2022-02-09 16:56:00,35.17835716,50960596.33,6.7997211095003385
2022-02-10,2022-02-10 16:56:00,32.15976729,49534762.58,6.222263188545999
2022-02-11,2022-02-11 16:56:00,32.8615753,88013245.92,6.347241863519595
2022-02-14,2022-02-14 16:56:00,35.02379875,55687170.6,6.668151464092605
2022-02-15,2022-02-15 16:56:00,34.37630879,65688806.34,6.507583301467109
2022-02-16,2022-02-16 16:56:00,33.9726454,65811571.23,6.513410291805667
2022-02-17,2022-02-17 16:56:00,32.93700527,43255256.05,6.3109801245449315
2022-02-18,2022-02-18 16:56:00,32.20485196,60304674.27,6.1624286184462305
2022-02-21,2022-02-21 16:56:00,34.52744886,51264019.7,6.567150194004869
2022-02-22,2022-02-22 16:56:00,33.90752882,80206754.6,6.4470336578316925
2022-02-23,2022-02-23 16:56:00,34.73082934,86529881.05,6.5402763196052955
2022-02-24,2022-02-24 16:56:00,32.34088092,139674282.5,6.064066774169354
2022-02-25,2022-02-25 16:56:00,34.42127725,86189047.35,6.489193358344017
2022-03-02,2022-03-02 16:56:00,36.40051288,58071898.87,6.896256916052518
2022-03-03,2022-03-03 16:56:00,34.3676043,69237500.47,6.497817076629294
2022-03-04,2022-03-04 16:56:00,33.4583479,55417841.67,6.261504238794798
2022-03-07,2022-03-07 16:56:00,30.85384656,110954329.3,5.769446606081005
2022-03-08,2022-03-08 16:56:00,32.54954568,111633448.5,6.0047864959598565
2022-03-09,2022-03-09 16:56:00,32.89481688,87779244.87,6.072179292267366
2022-03-10,2022-03-10 16:56:00,32.7314808,136437809.4,6.017480016178255
2022-03-11,2022-03-11 16:56:00,33.18810808,92153855.99,6.1560920925228615
2022-03-14,2022-03-14 16:56:00,30.40323015,52274043.26,5.609038106043834
2022-03-15,2022-03-15 16:56:00,27.42066206,66272194.22,5.021087703942429
2022-03-16,2022-03-16 16:56:00,28.8283767,72034847.22,5.232295170335953
2022-03-17,2022-03-17 16:56:00,30.54257354,178319534.2,5.539095672832789
2022-03-18,2022-03-18 16:56:00,29.26395845,93097127.32,5.312605920049379
2022-03-21,2022-03-21 16:56:00,32.75663601,67700806.59,5.938368776853212
2022-03-22,2022-03-22 16:56:00,31.64848219,56128622.4,5.705410428872744
2022-03-23,2022-03-23 16:56:00,33.76206371,52956059.55,6.139896651996799
2022-03-24,2022-03-24 16:56:00,32.58354453,49402760.74,5.977535228398459
2022-03-25,2022-03-25 16:56:00,32.05392626,51780351.38,5.807607171199246
2022-03-28,2022-03-28 16:56:00,32.482265,68610820.55,5.850446677833612
2022-03-29,2022-03-29 16:56:00,28.01672246,93809229.68,5.041608475643771
2022-03-30,2022-03-30 16:56:00,32.86626267,69648433.95,5.824976103716569
2022-03-31,2022-03-31 16:56:00,33.02555447,94269456.78,5.782088427263337
2022-04-01,2022-04-01 16:56:00,34.17447923,72545524.92,6.105529314133601
2022-04-04,2022-04-04 16:56:00,34.15733775,56053141.68,6.121386693548388
2022-04-05,2022-04-05 16:56:00,32.39650443,45847292.08,5.819696486248586
2022-04-06,2022-04-06 16:56:00,29.89578105,56946989.16,5.326737411802437
2022-04-07,2022-04-07 16:56:00,35.89270005,118469333.6,6.360570627325891
2022-04-08,2022-04-08 16:56:00,34.54810924,60772883.87,6.093785804494303
2022-04-11,2022-04-11 16:56:00,34.70885154,48125171.88,6.1245150232919245
2022-04-12,2022-04-12 16:56:00,33.18419238,68523140.49,5.931892384970148
2022-04-13,2022-04-13 16:56:00,32.31292633,101438581.6,5.826873380218196
2022-04-14,2022-04-14 16:56:00,30.65745465,119382016.0,5.511254363888039
2022-04-18,2022-04-18 16:56:00,29.53411112,76350605.68,5.374039907564095
2022-04-19,2022-04-19 16:56:00,30.47833227,88494088.31,5.583134689503573
2022-04-20,2022-04-20 16:56:00,29.94526311,34694705.09,5.527914033338871
2022-04-22,2022-04-22 16:56:00,30.92261385,74560837.24,5.705384573516117
2022-04-25,2022-04-25 16:56:00,29.95760249,66413910.31,5.469510423208939
2022-04-26,2022-04-26 16:56:00,28.85698617,48764073.47,5.247392608150128
2022-04-27,2022-04-27 16:56:00,31.7613081,41881429.9,5.725853272038941
2022-04-28,2022-04-28 16:56:00,26.44059059,43298393.34,4.756870788356362
2022-04-29,2022-04-29 16:56:00,28.52786731,76243990.69,5.108767269568955
2022-05-02,2022-05-02 16:56:00,29.9440769,72456457.12,5.303967142553493
2022-05-03,2022-05-03 16:56:00,31.03610366,52531208.97,5.539490542060078
2022-05-04,2022-05-04 16:56:00,32.83860062,109417326.0,5.891388701112308
2022-05-05,2022-05-05 16:56:00,30.474108,99440006.54,5.45495533876309
2022-05-06,2022-05-06 16:56:00,32.58078828,129570269.0,5.805764332299797
2022-05-09,2022-05-09 16:56:00,34.46611428,92314755.81,6.132869673837612
2022-05-10,2022-05-10 16:56:00,33.2023686,60330862.22,5.911260611024071
2022-05-11,2022-05-11 16:56:00,32.22780902,108895230.4,5.719728284674772
2022-05-12,2022-05-12 16:56:00,33.88315814,114415973.0,6.004245488375389
2022-05-13,2022-05-13 16:56:00,33.4882067,67000078.73,5.887829298310389
2022-05-16,2022-05-16 16:56:00,34.8815436,92075225.69,6.183464856145078
2022-05-17,2022-05-17 16:56:00,34.18716292,90914714.82,6.129038333422973
2022-05-18,2022-05-18 16:56:00,31.16073735,80986208.47,5.608080294795191
2022-05-19,2022-05-19 16:56:00,33.54418664,63982976.9,5.9974230104950745
2022-05-20,2022-05-20 16:56:00,36.34226184,79589730.79,6.448579917312845
2022-05-23,2022-05-23 16:56:00,36.34865133,93807627.75,6.4378334301553295
2022-05-24,2022-05-24 16:56:00,32.91804104,154453258.5,5.762256208097747
2022-05-25,2022-05-25 16:56:00,32.34665274,69991947.74,5.678537426048488
2022-05-26,2022-05-26 16:56:00,33.07032271,78303574.49,5.805987238188872
2022-05-27,2022-05-27 16:56:00,29.95195978,118295736.9,5.249664320392604
2022-05-30,2022-05-30 16:56:00,27.76770813,98110391.37,4.839940760301192
2022-05-31,2022-05-31 16:56:00,26.40888178,83598090.16,4.616856659848604
2022-06-01,2022-06-01 16:56:00,27.9339546,46353407.86,4.9084439641539275
2022-06-02,2022-06-02 16:56:00,28.14354881,50738601.1,4.973149230443004
2022-06-03,2022-06-03 16:56:00,28.68271734,60396904.57,5.063145161518094
2022-06-06,2022-06-06 16:56:00,29.91495218,39213967.3,5.300498277756122
2022-06-07,2022-06-07 16:56:00,28.60120995,80333689.76,5.051521565198962
2022-06-08,2022-06-08 16:56:00,30.60285265,65924010.43,5.483890807275333
2022-06-09,2022-06-09 16:56:00,28.12553749,53878973.5,5.039967295045247
2022-06-10,2022-06-10 16:56:00,30.50943397,63101591.31,5.418216265605854
2022-06-13,2022-06-13 16:56:00,26.65266241,64507154.69,4.6943536723263355
2022-06-14,2022-06-14 16:56:00,29.08278739,68816868.11,5.135760999858728
2022-06-15,2022-06-15 16:56:00,30.13469061,72785779.07,5.28289516671926
2022-06-17,2022-06-17 16:56:00,27.59257019,184606358.6,4.861869890578472
2022-06-20,2022-06-20 16:56:00,29.13263482,92582020.43,5.134770660603497
2022-06-21,2022-06-21 16:56:00,27.14860603,85179647.59,4.817768279178718
2022-06-22,2022-06-22 16:56:00,27.15144904,57874612.23,4.882388203772635
2022-06-23,2022-06-23 16:56:00,27.46866175,69262355.05,4.97206345255765
2022-06-24,2022-06-24 16:56:00,29.01847327,53413312.95,5.24281798587147
2022-06-27,2022-06-27 16:56:00,28.70693876,90417932.88,5.2139450688365
2022-06-28,2022-06-28 16:56:00,28.81100231,51388069.42,5.218155563001467
2022-06-29,2022-06-29 16:56:00,29.10860484,52048587.48,5.294591443850268
2022-06-30,2022-06-30 16:56:00,25.72429984,49909791.96,4.7491599601225865
2022-07-01,2022-07-01 16:56:00,28.28836531,64948187.12,5.19997156486094
2022-07-04,2022-07-04 16:56:00,29.13700187,37324176.98,5.306319772354763
2022-07-05,2022-07-05 16:56:00,26.34401166,78428563.62,4.792347175783595
2022-07-06,2022-07-06 16:56:00,27.60608037,57617154.27,5.081746625800751
2022-07-07,2022-07-07 16:56:00,28.09713633,52147311.34,5.2213514327659265
2022-07-08,2022-07-08 16:56:00,30.2892668,43097952.75,5.613905697445972
2022-07-11,2022-07-11 16:56:00,28.42223765,39577534.38,5.3052297103072386
